Filename,Words,Unique Words
data/AGGRESSIVEVOICEDAILY_20041226.1712.sgm,162,113
data/fsh_29302.sgm,997,294
data/misc.taxes.moderated_20050307.0704.sgm,854,313
data/fsh_29303.sgm,1056,290
data/CNN_IP_20030408.1600.03.sgm,799,361
data/CNN_IP_20030408.1600.04.sgm,668,366
data/APW_ENG_20030610.0010.sgm,286,161
data/CNN_ENG_20030403_180511.16.sgm,503,236
data/MARKETVIEW_20050226.1307.sgm,284,186
data/AFP_ENG_20030519.0049.sgm,311,171
data/AGGRESSIVEVOICEDAILY_20041215.2302.sgm,357,190
data/APW_ENG_20030403.0862.sgm,1006,473
data/soc.history.what-if_20050129.1404.sgm,659,289
data/FLOPPINGACES_20041113.1528.042.sgm,564,312
data/rec.travel.usa-canada_20050128.0121.sgm,1006,391
data/rec.antiques.radio_phono_20050409.1649.sgm,556,265
data/MARKETVIEW_20050222.0729.sgm,125,85
data/APW_ENG_20030412.0531.sgm,870,479
data/fsh_29326.sgm,833,276
data/MARKETVIEW_20050105.1901.sgm,280,180
data/MARKETVIEW_20041213.0722.sgm,233,169
data/NYT_ENG_20030829.0073.sgm,125,86
data/MARKBACKER_20050103.0829.sgm,393,229
data/CNN_CF_20030303.1900.00.sgm,767,377
data/CNNHL_ENG_20030424_123502.25.sgm,57,45
data/CNN_CF_20030303.1900.02.sgm,806,361
data/alt.politics_20050124.0640.sgm,285,175
data/CNN_CF_20030303.1900.05.sgm,1148,438
data/fsh_29336.sgm,855,285
data/OIADVANTAGE_20050103.0944.sgm,399,231
data/MARKETVIEW_20050204.1322.sgm,226,158
data/fsh_29344.sgm,967,324
data/fsh_29688_1.sgm,1201,345
data/fsh_29348.sgm,763,282
data/fsh_29350.sgm,1043,305
data/rec.games.chess.politics_20041216.1047.sgm,835,351
data/AFP_ENG_20030802.0189.sgm,399,231
data/MARKETVIEW_20050204.1337.sgm,291,170
data/CNN_ENG_20030820_172101.18.sgm,59,51
data/CNN_IP_20030330.1600.06.sgm,379,203
data/CNN_ENG_20030305_170125.1.sgm,210,141
data/APW_ENG_20030410.0906.sgm,707,326
data/fsh_29361.sgm,978,290
data/APW_ENG_20030415.0742.sgm,1043,472
data/CNNHL_ENG_20030416_133739.13.sgm,253,162
data/AFP_ENG_20030527.0616.sgm,204,131
data/MARKETVIEW_20050214.2115.sgm,93,79
data/APW_ENG_20030416.0581.sgm,254,145
data/CNN_ENG_20030403_060032.0.sgm,113,90
data/CNN_ENG_20030327_163556.20.sgm,436,233
data/CNN_LKLW_20030705.2100.04.sgm,649,296
data/CNN_IP_20030402.1600.02-1.sgm,551,282
data/CNN_IP_20030402.1600.02-2.sgm,913,367
data/MARKETVIEW_20050306.2218.sgm,126,93
data/fsh_29388.sgm,853,271
data/CNN_ENG_20030328_150609.10.sgm,451,231
data/AGGRESSIVEVOICEDAILY_20050105.1344.sgm,192,136
data/soc.org.nonprofit_20050218.1902.sgm,903,358
data/CNN_ENG_20030331_123648.4.sgm,177,130
data/XIN_ENG_20030415.0379.sgm,211,130
data/CNN_ENG_20030320_153434.7.sgm,786,371
data/fsh_29395.sgm,1005,314
data/MARKETVIEW_20050210.2138.sgm,128,96
data/MARKBACKER_20041117.0723.sgm,301,173
data/AGGRESSIVEVOICEDAILY_20041203.1959.sgm,218,142
data/uk.politics.misc_20050309.0412.sgm,471,255
data/AFP_ENG_20030508.0118.sgm,201,117
data/APW_ENG_20030408.0090.sgm,238,148
data/FLOPPINGACES_20041115.1613.032.sgm,94,71
data/OIADVANTAGE_20050307.0850.sgm,438,242
data/MARKETVIEW_20050127.0716.sgm,304,214
data/CNN_IP_20030404.1600.00-1.sgm,513,255
data/CNN_IP_20030329.1600.00-2.sgm,1112,477
data/marcellapr_20050228.2219.sgm,199,125
data/CNN_IP_20030404.1600.00-2.sgm,789,376
data/rec.music.phish_20050217.1804.sgm,955,388
data/CNN_IP_20030329.1600.00-3.sgm,654,316
data/CNN_IP_20030329.1600.00-4.sgm,730,350
data/CNN_IP_20030329.1600.00-5.sgm,336,196
data/OIADVANTAGE_20050203.2102.sgm,376,232
data/CNN_IP_20030329.1600.00-6.sgm,800,339
data/APW_ENG_20030326.0190.sgm,754,379
data/OIADVANTAGE_20050109.1947.sgm,265,173
data/XIN_ENG_20030509.0137.sgm,215,140
data/MARKETVIEW_20041217.0801.sgm,147,113
data/rec.music.makers.guitar.acoustic_20041228.1628.sgm,823,369
data/soc.history.war.world-war-ii_20050127.2403.sgm,1152,486
data/CNNHL_ENG_20030416_193742.26.sgm,65,54
data/AFP_ENG_20030425.0408.sgm,704,333
data/CNNHL_ENG_20030312_150218.13.sgm,91,71
data/AFP_ENG_20030430.0075.sgm,405,224
data/MARKETVIEW_20050209.1923.sgm,284,179
data/MARKBACKER_20041119.1002.sgm,520,270
data/CNN_LE_20030504.1200.02-1.sgm,709,305
data/CNN_LE_20030504.1200.02-2.sgm,577,269
data/XIN_ENG_20030712.0003.sgm,167,105
data/CNN_IP_20030330.1600.05-2.sgm,830,393
data/BACONSREBELLION_20050302.1226.sgm,759,347
data/CNNHL_ENG_20030410_193626.13.sgm,95,64
data/XIN_ENG_20030513.0002.sgm,208,137
data/MARKETVIEW_20050226.1444.sgm,207,129
data/AFP_ENG_20030804.0617.sgm,226,132
data/APW_ENG_20030510.0228.sgm,367,199
data/FLOPPINGACES_20050312.1125.024.sgm,746,373
data/AFP_ENG_20030522.0878.sgm,674,342
data/CNNHL_ENG_20030728_192448.8.sgm,73,60
data/XIN_ENG_20030317.0177.sgm,207,123
data/FLOPPINGACES_20050328.1725.004.sgm,300,183
data/BACONSREBELLION_20050217.0744.sgm,319,194
data/APW_ENG_20030727.0439.sgm,393,216
data/CNN_ENG_20030403_183513.1.sgm,185,118
data/XIN_ENG_20030324.0191.sgm,208,126
data/MARKETVIEW_20050208.2033.sgm,230,155
data/XIN_ENG_20030523.0202.sgm,204,129
data/XIN_ENG_20030609.0118.sgm,205,129
data/MARKBACKER_20041202.0711.sgm,521,290
data/APW_ENG_20030508.0772.sgm,229,149
data/APW_ENG_20030727.0460.sgm,280,176
data/BACONSREBELLION_20050206.1345.sgm,104,84
data/AFP_ENG_20030528.0561.sgm,203,141
data/CNN_IP_20030412.1600.03.sgm,706,322
data/CNN_LE_20030504.1200.01.sgm,870,354
data/CNN_RS_20030706.1130.01.sgm,926,376
data/CNN_IP_20030409.1600.02.sgm,938,395
data/CNN_IP_20030412.1600.05.sgm,321,192
data/CNN_IP_20030409.1600.04.sgm,645,276
data/CNN_IP_20030405.1600.02.sgm,1011,414
data/FLOPPINGACES_20041230.1844.003.sgm,843,447
data/CNNHL_ENG_20030429_220618.15.sgm,59,51
data/CNN_ENG_20030401_233449.5.sgm,83,61
data/MARKETVIEW_20050208.2059.sgm,252,179
data/BACONSREBELLION_20050216.1536.sgm,211,154
data/AFP_ENG_20030330.0211.sgm,204,137
data/MARKBACKER_20041206.0733.sgm,609,309
data/CNN_ENG_20030418_130831.5.sgm,258,180
data/APW_ENG_20030424.0532.sgm,855,356
data/FLOPPINGACES_20050217.1237.014.sgm,611,315
data/CNNHL_ENG_20030430_220712.37.sgm,510,282
data/CNN_CF_20030827.1630.01.sgm,984,373
data/CNNHL_ENG_20030728_192448.33.sgm,95,76
data/CNN_ENG_20030329_170349.7.sgm,152,108
data/rec.sport.disc_20050209.2202.sgm,952,394
data/AFP_ENG_20030803.0159.sgm,551,289
data/CNN_IP_20030329.1600.01-1.sgm,473,204
data/APW_ENG_20030409.0013.sgm,795,405
data/CNN_IP_20030329.1600.01-3.sgm,999,411
data/OIADVANTAGE_20050110.1009.sgm,383,225
data/CNN_CF_20030304.1900.01.sgm,1245,516
data/CNN_CF_20030304.1900.02.sgm,1333,498
data/CNN_CF_20030304.1900.04.sgm,966,378
data/fsh_29505.sgm,1009,304
data/BACONSREBELLION_20050218.1214.sgm,256,153
data/AGGRESSIVEVOICEDAILY_20041201.2313.sgm,329,192
data/CNNHL_ENG_20030411_230640.38.sgm,102,82
data/rec.parks.theme_20050217.2019.sgm,896,408
data/CNN_IP_20030405.1600.00-2.sgm,966,365
data/CNN_IP_20030405.1600.00-3.sgm,409,234
data/AGGRESSIVEVOICEDAILY_20041101.1806.sgm,374,226
data/APW_ENG_20030417.0555.sgm,993,480
data/CNN_ENG_20030403_090032.1.sgm,247,155
data/MARKETVIEW_20041211.1845.sgm,652,361
data/APW_ENG_20030502.0470.sgm,697,312
data/NYT_ENG_20030630.0079.sgm,919,383
data/CNN_ENG_20030325_150531.10.sgm,343,198
data/fsh_29520.sgm,922,311
data/fsh_29521.sgm,978,293
data/APW_ENG_20030414.0392.sgm,218,126
data/fsh_29526.sgm,1039,315
data/AFP_ENG_20030504.0248.sgm,205,134
data/MARKETVIEW_20050201.0748.sgm,225,167
data/CNN_IP_20030328.1600.07.sgm,704,334
data/AGGRESSIVEVOICEDAILY_20041218.0146.sgm,87,66
data/AFP_ENG_20030417.0004.sgm,208,127
data/uk.current-events.terrorism_20050321.1158.sgm,181,123
data/soc.culture.hmong_20050210.1130.sgm,773,359
data/MARKETVIEW_20050205.1358.sgm,84,71
data/APW_ENG_20030423.0079.sgm,222,142
data/MARKETVIEW_20041220.1537.sgm,134,98
data/AFP_ENG_20030616.0715.sgm,244,130
data/MARKETVIEW_20050314.2222.sgm,130,90
data/AFP_ENG_20030502.0614.sgm,326,178
data/marcellapr_20050211.2013.sgm,448,216
data/AFP_ENG_20030428.0720.sgm,711,324
data/CNNHL_ENG_20030805_132630.6.sgm,120,84
data/AFP_ENG_20030530.0132.sgm,207,119
data/CNN_ENG_20030820_165103.20.sgm,73,57
data/MARKBACKER_20041103.1300.sgm,631,335
data/CNNHL_ENG_20030416_133739.9.sgm,118,86
data/BACONSREBELLION_20050216.1618.sgm,174,126
data/BACONSREBELLION_20050127.1017.sgm,805,423
data/CNNHL_ENG_20030416_193742.7.sgm,91,70
data/AFP_ENG_20030418.0556.sgm,259,161
data/OIADVANTAGE_20050203.1000.sgm,89,66
data/fsh_29586.sgm,1023,302
data/BACONSREBELLION_20050216.1632.sgm,202,140
data/soc.culture.iraq_20050211.0445.sgm,738,343
data/fsh_29592.sgm,1059,345
data/XIN_ENG_20030624.0085.sgm,205,116
data/MARKETVIEW_20050401.1241.sgm,269,165
data/CNNHL_ENG_20030304_142751.10.sgm,383,241
data/fsh_29601.sgm,1117,313
data/APW_ENG_20030603.0303.sgm,255,167
data/AFP_ENG_20030417.0764.sgm,231,150
data/CNN_IP_20030405.1600.01-1.sgm,241,156
data/CNN_IP_20030405.1600.01-2.sgm,1124,398
data/CNN_ENG_20030318_140851.8.sgm,218,142
data/CNN_IP_20030405.1600.01-3.sgm,336,190
data/XIN_ENG_20030616.0274.sgm,206,116
data/BACONSREBELLION_20050210.0728.sgm,158,119
data/APW_ENG_20030411.0304.sgm,222,133
data/AFP_ENG_20030803.0279.sgm,462,266
data/talk.politics.misc_20050216.1337.sgm,443,217
data/CNNHL_ENG_20030415_193729.5.sgm,100,79
data/fsh_29622.sgm,1039,306
data/MARKETVIEW_20050206.1951.sgm,182,131
data/fsh_29628.sgm,1086,319
data/soc.culture.jewish_20050130.2105.sgm,258,157
data/misc.legal.moderated_20050129.2225.sgm,935,392
data/AFP_ENG_20030413.0098.sgm,625,322
data/fsh_29630.sgm,951,279
data/fsh_29581_1.sgm,979,298
data/AFP_ENG_20030508.0357.sgm,246,150
data/CNN_ENG_20030306_070606.18.sgm,294,163
data/FLOPPINGACES_20041117.2002.024.sgm,459,249
data/AFP_ENG_20030519.0372.sgm,934,448
data/XIN_ENG_20030713.0044.sgm,119,78
data/soc.culture.china_20050203.0639.sgm,811,338
data/FLOPPINGACES_20041114.1240.039.sgm,74,62
data/APW_ENG_20030424.0698.sgm,355,212
data/MARKETVIEW_20050225.0541.sgm,89,73
data/CNN_IP_20030417.1600.06.sgm,106,88
data/rec.travel.cruises_20050222.0313.sgm,545,247
data/CNN_IP_20030406.1600.03.sgm,393,219
data/MARKETVIEW_20050302.1207.sgm,124,86
data/AFP_ENG_20030716.0059.sgm,244,140
data/fsh_29660.sgm,1068,314
data/CNN_CF_20030303.1900.06-1.sgm,283,192
data/APW_ENG_20030419.0358.sgm,282,165
data/CNN_CF_20030303.1900.06-2.sgm,232,148
data/fsh_29663.sgm,989,311
data/MARKBACKER_20041220.0919.sgm,507,273
data/XIN_ENG_20030314.0208.sgm,214,124
data/OIADVANTAGE_20050105.0922.sgm,151,106
data/CNNHL_ENG_20030402_133449.22.sgm,368,221
data/NYT_ENG_20030403.0008.sgm,877,412
data/CNN_CF_20030305.1900.02.sgm,839,355
data/CNN_CG_20030712.1900.02.sgm,910,386
data/fsh_29454_1.sgm,1377,358
data/fsh_29690.sgm,1272,332
data/CNN_ENG_20030325_220534.6.sgm,346,196
data/CNN_CG_20030705.1900.05.sgm,783,319
data/CNNHL_ENG_20030403_193455.30.sgm,57,48
data/CNNHL_ENG_20030407_193547.5.sgm,119,80
data/FLOPPINGACES_20050203.1953.038.sgm,862,400
data/fsh_29460_2.sgm,1237,311
data/CNN_IP_20030329.1600.02.sgm,948,378
data/XIN_ENG_20030425.0184.sgm,210,133
data/CNN_ENG_20030403_080032.9.sgm,260,154
data/AFP_ENG_20030429.0007.sgm,201,128
data/MARKBACKER_20041128.1641.sgm,326,199
data/CNN_TT_20030705.1000.02.sgm,615,272
data/GETTINGPOLITICAL_20050105.0127.001.sgm,400,228
data/misc.taxes_20050218.1250.sgm,551,213
data/CNN_TT_20030705.1000.05.sgm,863,340
data/NYT_ENG_20030602.0074.sgm,216,137
data/MARKETVIEW_20050216.2120.sgm,174,120
data/AFP_ENG_20030701.0108.sgm,140,97
data/FLOPPINGACES_20050101.2244.048.sgm,553,332
data/AGGRESSIVEVOICEDAILY_20041116.1347.sgm,352,217
data/BACONSREBELLION_20050218.0848.sgm,171,124
data/MARKBACKER_20050217.0647.sgm,633,327
data/AFP_ENG_20030723.0138.sgm,141,94
data/CNN_ENG_20030401_073033.14.sgm,319,196
data/APW_ENG_20030502.0686.sgm,888,362
data/AFP_ENG_20030804.0221.sgm,173,103
data/OIADVANTAGE_20041224.1007.sgm,538,263
data/APW_ENG_20030519.0367.sgm,1057,488
data/APW_ENG_20030404.0439.sgm,221,138
data/MARKETVIEW_20050204.1736.sgm,314,201
data/rec.arts.disney.parks_20050309.2133.sgm,119,85
data/rec.games.chess.misc_20050324.1700.sgm,456,217
data/APW_ENG_20030327.0376.sgm,828,403
data/CNNHL_ENG_20030403_133453.21.sgm,57,51
data/APW_ENG_20030422.0469.sgm,860,370
data/fsh_29770.sgm,759,249
data/CNNHL_ENG_20030829_132534.7.sgm,76,57
data/FLOPPINGACES_20050313.1826.021.sgm,345,207
data/CNN_CF_20030304.1900.06-2.sgm,353,189
data/CNNHL_ENG_20030829_132534.9.sgm,84,69
data/fsh_29774.sgm,998,297
data/seattle.politics_20050122.2412.sgm,789,378
data/BACONSREBELLION_20050226.1317.sgm,327,194
data/AFP_ENG_20030630.0271.sgm,667,283
data/fsh_29783.sgm,977,298
data/fsh_29097.sgm,880,284
data/APW_ENG_20030527.0232.sgm,950,422
data/CNN_IP_20030410.1600.03-1.sgm,410,250
data/fsh_29786.sgm,1028,277
data/APW_ENG_20030422.0485.sgm,219,149
data/MARKBACKER_20050105.1526.sgm,734,363
data/CNN_IP_20030410.1600.03-2.sgm,745,291
data/CNNHL_ENG_20030402_193443.5.sgm,56,49
data/MARKETVIEW_20050206.2009.sgm,130,96
data/CNN_ENG_20030306_083604.6.sgm,104,81
data/TTRACY_20050223.1049.sgm,562,282
data/APW_ENG_20030520.0757.sgm,230,142
data/AFP_ENG_20030725.0547.sgm,297,176
data/AFP_ENG_20030509.0345.sgm,353,224
data/AFP_ENG_20030601.0262.sgm,741,357
data/CNN_ENG_20030313_083739.0.sgm,220,133
data/MARKETVIEW_20050212.1607.sgm,102,75
data/MARKBACKER_20041217.1639.sgm,450,221
data/fsh_29105.sgm,1042,339
data/CNNHL_ENG_20030428_123600.14.sgm,107,77
data/APW_ENG_20030520.0081.sgm,225,126
data/BACONSREBELLION_20050204.1326.sgm,165,125
data/BACONSREBELLION_20050222.1348.sgm,215,156
data/AFP_ENG_20030514.0706.sgm,202,129
data/FLOPPINGACES_20041116.0833.027.sgm,436,233
data/AGGRESSIVEVOICEDAILY_20041218.1004.sgm,360,206
data/fsh_29121.sgm,790,251
data/misc.legal.moderated_20050302.1811.sgm,313,180
data/CNN_IP_20030414.1600.04.sgm,489,285
data/OIADVANTAGE_20050404.1606.sgm,380,212
data/misc.survivalism_20050210.0232.sgm,1154,513
data/CNN_IP_20030407.1600.05.sgm,576,300
data/fsh_29782_2.sgm,1300,330
data/fsh_29138.sgm,1038,311
data/fsh_29139.sgm,963,321
data/HEALINGIRAQ_20041108.1942.05.sgm,893,452
data/BACONSREBELLION_20050214.0944.sgm,235,150
data/fsh_29141.sgm,1045,299
data/APW_ENG_20030325.0786.sgm,350,213
data/CNNHL_ENG_20030331_193419.9.sgm,57,51
data/AFP_ENG_20030702.0050.sgm,633,288
data/AGGRESSIVEVOICEDAILY_20041208.2133.sgm,262,161
data/APW_ENG_20030619.0383.sgm,222,128
data/rec.music.phish_20041215.1554.sgm,352,211
data/AFP_ENG_20030417.0307.sgm,719,369
data/APW_ENG_20030406.0191.sgm,565,242
data/Integritas-Group-Community-Forum_20050110.0557.sgm,680,372
data/APW_ENG_20030610.0554.sgm,399,222
data/CNN_ENG_20030402_190500.11.sgm,209,139
data/AFP_ENG_20030617.0846.sgm,227,162
data/AFP_ENG_20030401.0476.sgm,206,122
data/FLOPPINGACES_20050404.1913.017.sgm,492,284
data/CNN_ENG_20030312_083725.3.sgm,94,69
data/APW_ENG_20030602.0037.sgm,840,364
data/fsh_29171.sgm,770,276
data/AFP_ENG_20030701.0247.sgm,354,185
data/APW_ENG_20030407.0030.sgm,930,456
data/CNNHL_ENG_20030829_225540.5.sgm,256,154
data/MARKETVIEW_20050215.1858.sgm,303,181
data/BACONSREBELLION_20050227.1238.sgm,300,185
data/misc.invest.marketplace_20050208.2406.sgm,425,246
data/MARKETVIEW_20050207.0746.sgm,109,79
data/MARKETVIEW_20041219.1509.sgm,174,125
data/BACONSREBELLION_20050222.0817.sgm,328,195
data/CNN_IP_20030402.1600.00-1.sgm,672,305
data/APW_ENG_20030513.0139.sgm,670,307
data/CNN_IP_20030402.1600.00-2.sgm,870,407
data/rec.travel.cruises_20050216.1636.sgm,517,246
data/fsh_29187.sgm,932,298
data/CNN_IP_20030402.1600.00-3.sgm,374,213
data/CNN_IP_20030402.1600.00-4.sgm,938,399
data/fsh_29191.sgm,1107,336
data/fsh_29192.sgm,992,279
data/MARKBACKER_20041117.1107.sgm,285,178
data/fsh_29195.sgm,1063,308
data/CNN_CF_20030305.1900.06-1.sgm,425,221
data/BACONSREBELLION_20050205.1919.sgm,497,304
data/CNN_CF_20030305.1900.06-2.sgm,315,183
data/MARKETVIEW_20050217.2115.sgm,118,83
data/XIN_ENG_20030423.0011.sgm,208,133
data/MARKBACKER_20050105.1632.sgm,370,214
data/FLOPPINGACES_20050308.1814.029.sgm,528,271
data/rec.arts.sf.written.robert-jordan_20050208.1350.sgm,617,294
data/AFP_ENG_20030701.0288.sgm,429,243
data/MARKBACKER_20041112.0707.sgm,748,355
data/MARKETVIEW_20041215.2128.sgm,340,225
data/MARKETVIEW_20050319.1125.sgm,164,112
data/OIADVANTAGE_20050204.1155.sgm,549,294
data/AGGRESSIVEVOICEDAILY_20041223.1449.sgm,265,176
data/APW_ENG_20030418.0084.sgm,440,233
data/MARKETVIEW_20050212.1717.sgm,181,134
data/FLOPPINGACES_20041228.0927.010.sgm,556,281
data/AFP_ENG_20030607.0030.sgm,202,129
data/CNN_ENG_20030331_193655.14.sgm,453,234
data/AFP_ENG_20030625.0057.sgm,200,107
data/MARKETVIEW_20050120.1641.sgm,172,127
data/CNNHL_ENG_20030829_225540.29.sgm,94,71
data/MARKETVIEW_20050126.0711.sgm,286,189
data/fsh_29226.sgm,838,299
data/MARKBACKER_20041216.0656.sgm,401,225
data/misc.legal.moderated_20041202.1648.sgm,910,376
data/CNNHL_ENG_20030725_225418.9.sgm,80,65
data/CNN_ENG_20030312_223733.14.sgm,470,227
data/MARKETVIEW_20050222.1919.sgm,100,78
data/rec.boats_20050130.1006.sgm,1074,455
data/AFP_ENG_20030415.0734.sgm,208,139
data/XIN_ENG_20030724.0342.sgm,161,103
data/CNN_ENG_20030817_162902.18.sgm,66,55
data/NYT_ENG_20030710.0053.sgm,582,279
data/MARKBACKER_20041108.1507.sgm,397,195
data/MARKETVIEW_20041209.1401.sgm,289,189
data/CNN_ENG_20030304_173120.16.sgm,247,149
data/CNNHL_ENG_20030416_230741.33.sgm,56,44
data/BACONSREBELLION_20050209.0721.sgm,166,119
data/fsh_29272.sgm,939,277
data/FLOPPINGACES_20050312.1646.022.sgm,418,241
data/ott.jobs_20050319.2031.sgm,621,292
data/CNN_CF_20030305.1900.00-1.sgm,694,320
data/CNN_CF_20030305.1900.00-2.sgm,330,188
data/MARKETVIEW_20050228.2211.sgm,149,113
data/CNN_CF_20030305.1900.00-3.sgm,379,230
data/FLOPPINGACES_20050406.1251.014.sgm,482,244
data/APW_ENG_20030331.0410.sgm,244,145
data/CNN_IP_20030403.1600.00-1.sgm,630,326
data/MARKETVIEW_20041212.1447.sgm,291,188
data/CNN_IP_20030403.1600.00-2.sgm,632,250
data/CNN_LKL_20030804.2100.05.sgm,665,302
data/CNN_IP_20030403.1600.00-3.sgm,778,377
data/CNN_IP_20030403.1600.00-4.sgm,753,331
data/XIN_ENG_20030610.0299.sgm,239,148
data/misc.kids.pregnancy_20050120.0404.sgm,448,230
data/CNN_IP_20030422.1600.05.sgm,120,101
data/OIADVANTAGE_20050108.1323.sgm,318,179
data/XIN_ENG_20030327.0202.sgm,209,141
Total: 428,208389,16822
